month,revenue
"February, 2022","60,950.4"
"March, 2022","13,536,127.95"
"April, 2022","72,127,371.08"
"May, 2022","217,603,579.03"
"June, 2022","300,827,989.84"
"July, 2022","524,414,537.15"
"August, 2022","660,448,438.3"
"September, 2022","753,158,197.53"
"October, 2022","876,091,055.6"
"November, 2022","922,472,618.93"
"December, 2022","797,031,805.04"
"January, 2023","653,523,221.08"
"February, 2023","5,728,948,775.82"
"March, 2023","11,792,278,878"
"April, 2023","11,393,779,710.88"
"May, 2023","12,543,679,529.36"
"June, 2023","14,201,971,615.06"
"July, 2023","7,943,922,023.1"
"August, 2023","2,939,662,969.61"
"September, 2023","7,600,264,725.17"
"October, 2023","11,223,563,568.17"
"November, 2023","14,531,273,431.63"
"December, 2023","17,152,458,517.34"
"January, 2024","14,856,047,684.55"
"February, 2024","12,551,218,204.76"
"March, 2024","11,641,538,222.41"
"April, 2024","11,597,190,299.9"
"May, 2024","14,521,694,062.17"
"June, 2024","14,871,066,265.53"
"July, 2024","13,773,919,468.45"
"August, 2024","13,118,109,768.86"
"September, 2024","14,905,318,169.86"
"October, 2024","12,565,552,180.97"
"November, 2024","11,377,912,046.38"
"December, 2024","9,991,348,526.53"
"January, 2025","9,277,044,133.8"
"February, 2025","9,197,503,818.83"
"March, 2025","10,346,247,284.83"
"April, 2025","10,183,317,894.36"
"May, 2025","11,975,742,232.22"
"June, 2025","7,599,386,884.9"
"July, 2025","5,682,088,252.86"
"August, 2025","5,147,348,915.43"
"September, 2025","4,910,598,615.3"
"October, 2025","2,769,659,418.64"
"November, 2025","838,583,894.43"
"December, 2025","104,283,998.31"
